"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"279",-5.33965153318904,NA,0.0886329070029776,-1.60573703831591,NA,0.528297865739366,NA,NA,NA,0.323921817081643,NA,5,-134.623133096397,279.269166956153,10.3888930220545,0.000211373993433787
"632",-5.4455712242127,-0.362309272872506,0.270965709188737,-1.58633818366258,NA,0.113118347536135,0.0295167183885773,0.528721637799744,NA,NA,-0.167679464728204,8,-131.617694668908,279.290414175416,10.4101402413171,0.000209140324462754
"56",-5.34714467719961,-0.325062099777842,0.153178457295567,-1.54976642302942,NA,0.365531265931609,-0.196678406031611,NA,NA,NA,NA,6,-133.633280288441,279.298633887306,10.4183599532077,0.00020828255172543
"136",-5.1922022581723,-0.36091172504907,0.0303969919459665,-1.35726697242364,NA,NA,NA,NA,-0.446772123945143,NA,NA,5,-134.640442579553,279.303785922464,10.4235119883656,0.00020774670268539
"536",-5.34391527902436,-0.376538289454733,0.147660727150971,-1.61861830387782,NA,0.389158341631555,NA,NA,NA,NA,-0.108093984764744,6,-133.636649026854,279.305371364132,10.4250974300335,0.000207582082803408
"309",-5.31531571048749,NA,NA,-1.51576191771422,NA,0.485437281149773,-0.19309618628489,NA,NA,0.341892146437029,NA,5,-134.644353252835,279.31160726903,10.431333334931,0.000206935859709982
"117",-5.27837602913553,NA,NA,-1.49540672967223,NA,0.109872263757738,0.0477102632673922,0.466468727696357,NA,NA,NA,5,-134.677774680293,279.378450123944,10.4981761898454,0.000200134063866973
"599",-5.39140172233862,NA,0.263603686595208,-1.55451997538122,NA,0.121436537792727,NA,0.540908332605521,NA,NA,0.0540902209876394,6,-133.677816460498,279.38770623142,10.5074322973217,0.000199209972685797
"685",-5.33078750771329,NA,NA,-1.31694474273682,0.495275656435202,NA,0.0155158584173252,NA,-0.425406177045554,NA,0.0815220105160846,6,-133.67799420109,279.388061712603,10.5077877785043,0.000199174568133962
"920",-5.45319316542104,-0.371990793624605,0.0946385971538033,-1.62605129461945,NA,0.478006159452384,NA,NA,-0.284545234003134,0.303160095030048,-0.0647788352829275,8,-131.700108285191,279.455241407981,10.5749674738829,0.00019259543927376
"950",-5.42529307429135,-0.371031191914864,NA,-1.52025993577679,NA,0.427747688223063,-0.219480637756973,NA,-0.287394870515967,0.325815170510664,-0.0587465756163971,8,-131.700849548462,279.456723934524,10.5764500004252,0.00019245272824819
"941",-5.37200718482332,NA,NA,-1.27285308365195,0.542659885347807,NA,-0.0158327767858033,NA,-0.376812491361692,0.246352007210346,0.112162086393804,7,-132.712314775715,279.467410300092,10.5871363659936,0.00019142716048182
"119",-5.39206602450056,NA,0.266965031401478,-1.5714601163494,NA,0.11741653939708,0.0372785410023292,0.560697394871185,NA,NA,NA,6,-133.718547672682,279.469168655788,10.5888947216893,0.000191258935923341
"813",-5.28133335937323,NA,NA,-1.21081797178155,0.525896902608562,NA,-0.0173148234090411,NA,NA,0.273936703163204,0.11916147772653,6,-133.724890638367,279.481854587159,10.6015806530602,0.000190049626414626
"613",-5.2461407035832,NA,NA,-1.41158670881021,NA,NA,0.0332483633661791,0.529093668076816,NA,NA,0.0612520112483508,5,-134.76033476645,279.543570296258,10.6632963621596,0.0001842746624245
"767",-5.57027058371641,NA,0.351739483942253,-1.52653303745,0.362879202348114,-0.0509149351081765,0.167155832129887,0.553768963641362,-0.531212133694112,NA,0.0104732815657962,9,-130.753599814791,279.576006969033,10.6957330349339,0.000181310138763348
"831",-5.5025753605749,NA,0.217048727529064,-1.48338303994057,0.481662166036024,0.362260627567327,0.0209879943010939,NA,NA,0.321427597888219,0.119332479084158,8,-131.774598424451,279.604221686503,10.7239477524042,0.000178770289002107
"184",-5.41142362924432,-0.331801431273979,0.147616458178816,-1.57080704457639,NA,0.3339567214558,-0.211474442711799,NA,-0.373793508960049,NA,NA,7,-132.784615154677,279.612011058017,10.7317371239188,0.000178075388990682
"125",-5.32665914108346,NA,NA,-1.45743611753888,0.295842613462115,0.0939868353650152,0.16268785416307,0.323880722572767,NA,NA,NA,6,-133.796417034291,279.624907379006,10.744633444907,0.000176930824436189
"605",-5.33214559552401,NA,NA,-1.42172104357658,0.276949641433088,0.0997427887335954,NA,0.291474159137151,NA,NA,0.0583973515294984,6,-133.812901764183,279.65787683879,10.7776029046916,0.000174038076180069
"664",-5.4074825724681,-0.382801511711137,0.141073461927651,-1.64468280578943,NA,0.361020149791095,NA,NA,-0.368447188662397,NA,-0.107560324646335,7,-132.809795418464,279.662371585591,10.7820976514924,0.000173647386813884
"422",-5.23828149062598,-0.370774031921701,NA,-1.23964094293949,NA,NA,-0.387376380767677,NA,-0.405651830975749,0.184862535119731,NA,6,-133.821521641957,279.675116594338,10.7948426602395,0.000172544336411516
"687",-5.45629736766097,NA,0.247257638283124,-1.36510211451635,0.602328187655953,NA,-0.00584758039073816,NA,-0.439706912016951,NA,0.0675613421234738,7,-132.820106398872,279.682993546407,10.8027196123085,0.000171866111141347
"638",-5.36397188674527,-0.351240494930176,NA,-1.45665154242062,0.277174436598083,0.0826345405511262,0.14238682964818,0.302248782784006,NA,NA,-0.16011753922912,8,-131.815283286683,279.685591410966,10.8053174768669,0.000171643013627532
"294",-5.13705387709104,-0.361390598815972,NA,-1.14429663503735,NA,NA,-0.40290783390664,NA,NA,0.225725634386881,NA,5,-134.849601262327,279.722103288012,10.8418293539133,0.000168537938589936
"615",-5.35329831050936,NA,0.259032452271955,-1.47733551965437,NA,NA,0.0205203966851935,0.63007550606583,NA,NA,0.0458693873101621,6,-133.850051778865,279.732176868154,10.8519029340554,0.000167691182630382
"518",-5.07097750276946,-0.397432996086972,NA,-1.26137240649977,NA,NA,NA,NA,NA,NA,-0.0994565383311973,4,-135.870890992523,279.757043335676,10.8767694015771,0.000165619146702753
"621",-5.29902581189555,NA,NA,-1.38904700271305,0.29773819754995,NA,0.156993024108393,0.376559666826572,NA,NA,0.0480738249731225,6,-133.864173662144,279.760420634713,10.880146700614,0.000165339710012145
"917",-5.34861605857292,NA,NA,-1.5468843959665,NA,0.487258785087714,NA,NA,-0.258140263915277,0.33475918436246,0.173513791483735,6,-133.905589989073,279.843253288569,10.9629793544705,0.000158631813561532
"566",-5.27872093580393,-0.372436427938386,NA,-1.49546311494838,NA,0.326445096239153,-0.160371374308061,NA,NA,NA,-0.10178536602118,6,-133.911644062855,279.855361436134,10.9750875020355,0.000157674346071804
"8",-5.0754129922085,-0.34906135594963,0.0308205277118309,-1.26173133511942,NA,NA,NA,NA,NA,NA,NA,4,-135.942303400685,279.899868151999,11.0195942179009,0.000154204315526604
"759",-5.50834173696568,NA,0.298089964686769,-1.58880846267798,NA,-0.0124968144183889,0.0431034888086733,0.701196812799768,-0.54780803091624,NA,0.0306506072081133,8,-131.925212370886,279.905449579373,11.0251756452744,0.000153774575352509
"957",-5.43672071186927,NA,NA,-1.42431853135052,0.422162831598346,0.286194473542364,0.00758395071186341,NA,-0.279496142113033,0.319561765318111,0.127983355077026,8,-131.950324756517,279.955674350634,11.0754004165352,0.000149961013149169
"557",-5.23150115089867,NA,NA,-1.25943115350872,0.475535824211988,NA,0.0199430193743038,NA,NA,NA,0.0855569077894228,5,-135.008652525346,280.04020581405,11.1599318799514,0.000143754878467411
"824",-5.42636401951527,-0.366233042211115,0.10079891567095,-1.5483258181621,NA,0.483878910670473,-0.228356127651055,NA,NA,0.339987904132824,-0.0577766652472737,8,-132.017100717277,280.089226272154,11.208952338055,0.000140274243299407
"23",-5.2768891719269,NA,0.139526596535796,-1.61072277093046,NA,0.412045648539337,NA,NA,NA,NA,NA,4,-136.048634391454,280.112530133538,11.2322561994393,0.000138649263002403
"694",-5.34246343521043,-0.380935628826252,NA,-1.51292402020823,NA,0.291961586864912,-0.17837031746331,NA,-0.378561078310596,NA,-0.103205399762616,7,-133.034879583693,280.112539916049,11.2322659819508,0.000138648584835057
"757",-5.36564693216828,NA,NA,-1.4886810478876,NA,-0.0128298097724936,0.0485316434828612,0.580129270862708,-0.507893452176586,NA,0.0485232795072122,7,-133.077041392105,280.196863532874,11.316589598775,0.000132924428086639
"533",-5.21132178730505,NA,NA,-1.51755563456653,NA,0.366721831217629,NA,NA,NA,NA,0.129305683710979,4,-136.110817293431,280.236895937491,11.3566220033926,0.000130290237040824
"943",-5.47214770251315,NA,0.203305082007126,-1.31660491658159,0.632001189688301,NA,-0.0224141240451041,NA,-0.395880678680439,0.21138455353876,0.0957834110412952,8,-132.133186983248,280.321398804096,11.441124869997,0.000124899963043581
"821",-5.32779141660479,NA,NA,-1.49043489104784,NA,0.489262526969796,-0.197395930835192,NA,NA,0.366020888373036,0.177982925272733,6,-134.177942801552,280.387958913529,11.5076849794302,0.000120811691713715
"791",-5.34905484008663,NA,0.0818823941192881,-1.57884993104623,NA,0.531787175309297,NA,NA,NA,0.349045251774039,0.172939873238765,6,-134.182748231594,280.397569773613,11.5172958395142,0.000120232532250573
"678",-5.223281691852,-0.40590961741887,NA,-1.285692965729,NA,NA,-0.336834123088535,NA,-0.44385474717323,NA,-0.0968836775785253,6,-134.19697546666,280.426024243744,11.5457503096453,0.000118534066635864
"168",-5.2396393650581,-0.359982693934111,0.0608639031044425,-1.28600598358482,NA,NA,-0.365299361339912,NA,-0.445053938344921,NA,NA,6,-134.21101376634,280.454100843103,11.5738269090049,0.000116881675404646
"407",-5.38341899942357,NA,0.0906115993030306,-1.6234748194704,NA,0.508159254591926,NA,NA,-0.264382154702107,0.294671688727946,NA,6,-134.214034883715,280.460143077855,11.5798691437562,0.000116529095005742
"437",-5.35759963357089,NA,NA,-1.52846386330214,NA,0.46258960178482,-0.201363570792883,NA,-0.265179091606357,0.314357957041677,NA,6,-134.229653246906,280.491379804236,11.6111058701371,0.000114723240234388
"902",-5.19905382877095,-0.410436677817595,NA,-1.33366853726603,NA,NA,NA,NA,-0.411849536464696,0.153609558588125,-0.0812356626404298,6,-134.258065284262,280.548203878947,11.6679299448485,0.000111509588622571
"815",-5.36250445137355,NA,0.179153622384486,-1.24019239555632,0.602567914733742,NA,-0.0266866383123283,NA,NA,0.245916831168098,0.105192356204868,7,-133.258630939747,280.560042628157,11.6797686940584,0.000110851471338488
"559",-5.33578597192378,NA,0.226937122905034,-1.29090794421314,0.568071912631573,NA,-0.00652256057689067,NA,NA,NA,0.0725251445429306,6,-134.26408219767,280.560237705764,11.6799637716654,0.000110840659545898
"959",-5.54957925752876,NA,0.223556841632704,-1.48905355307497,0.508357199645653,0.304505658575512,0.00948671658114105,NA,-0.289935018155416,0.289646456051523,0.112042227726846,9,-131.267759097846,280.604325535141,11.7240516010422,0.000108424031335314
"765",-5.39929230619583,NA,NA,-1.43506798641386,0.292358931265532,-0.0486398878886528,0.159441916476479,0.449756968397822,-0.491876528378049,NA,0.032834597552309,8,-132.278518433076,280.612061703753,11.7317877696544,0.000108005448120785
"53",-5.21922360652304,NA,NA,-1.4998866125533,NA,0.35478428738005,-0.150598835520985,NA,NA,NA,NA,4,-136.300689481779,280.616640314188,11.7363663800891,0.00010775847349292
"151",-5.33689813701173,NA,0.136162109816645,-1.63063892696813,NA,0.393108809884441,NA,NA,-0.350090330498955,NA,NA,5,-135.299968314621,280.622837392602,11.742563458503,0.000107425096395653
"392",-5.1897817385125,-0.37001350652536,-0.0109810440590582,-1.31863361626859,NA,NA,NA,NA,-0.411355334774759,0.163789648797616,NA,6,-134.314677032834,280.661427376091,11.7811534419927,0.000105372199056295
"774",-5.09218308393008,-0.398928901659007,NA,-1.23530280878895,NA,NA,NA,NA,NA,0.197552335157202,-0.0789756526893986,5,-135.323921070578,280.670742904516,11.790468970417,0.00010488254143869
"661",-5.267233602876,NA,NA,-1.53111181997988,NA,0.342670914674393,NA,NA,-0.355261103575084,NA,0.13030516591423,5,-135.343456556545,280.709813876449,11.8295399423503,0.000102853493767681
"573",-5.30826001471811,NA,NA,-1.42931287679331,0.391023635409886,0.220931157822159,0.0634716958369169,NA,NA,NA,0.0870775933089167,6,-134.342222880526,280.716519071476,11.8362451373777,0.000102509244786783
"264",-5.08022410691971,-0.359218513694248,-0.02087842327719,-1.21823353727931,NA,NA,NA,NA,NA,0.210038402344224,NA,5,-135.371156858066,280.765214479492,11.884940545393,0.0001000435192226
"575",-5.43992085801204,NA,0.265434212144977,-1.49981060337559,0.480129403842975,0.254830426599088,0.0470064060775713,NA,NA,NA,0.0728561282843042,7,-133.381744969898,280.806270688459,11.9259967543605,9.80107512280226e-05
"701",-5.36150196892564,NA,NA,-1.41464028471461,0.424420532550698,0.150691956948159,0.0394269304266495,NA,-0.378351980409798,NA,0.0841193903270057,7,-133.425772071506,280.894324891675,12.014050957576,9.37892343890791e-05
"133",-5.09020709486338,NA,NA,-1.31959112371735,NA,NA,NA,NA,-0.415482639469287,NA,NA,3,-137.455219817986,280.919592954049,12.0393190199508,9.26117521129747e-05
"703",-5.50247720093062,NA,0.269147624615254,-1.49351812638678,0.519754777230221,0.184258290560918,0.0252139742024614,NA,-0.382036580710588,NA,0.0701629154854163,8,-132.444832452405,280.94468974241,12.0644158083111,9.14568843635826e-05
"639",-5.46891571335043,NA,0.319637957381761,-1.52255174079796,0.357980196436983,0.106419931339931,0.159278826423319,0.394161193898853,NA,NA,0.0341736956439583,8,-132.454188943276,280.963402724152,12.0831287900532,9.06051596507905e-05
"550",-5.11210789676073,-0.39583128635359,NA,-1.19549592862989,NA,NA,-0.342602238464643,NA,NA,NA,-0.0974929705144034,5,-135.491339541193,281.005579845744,12.1253059116453,8.87144336491285e-05
"311",-5.35909207935293,NA,0.0946071741222716,-1.55844690932823,NA,0.507468912823019,-0.209264151999179,NA,NA,0.327137035921226,NA,6,-134.496108536513,281.024290383449,12.1440164493508,8.78883563835963e-05
"40",-5.12730190006345,-0.349613038210435,0.0622795096585972,-1.19291278420167,NA,NA,-0.373070024125452,NA,NA,NA,NA,5,-135.504047063949,281.030994891256,12.1507209571573,8.75942255738834e-05
"181",-5.27796677315827,NA,NA,-1.51049402321977,NA,0.329797675786161,-0.169780838852618,NA,-0.35698578611948,NA,NA,5,-135.517855985604,281.058612734566,12.1783388004673,8.63929569762066e-05
"568",-5.35617094678669,-0.376821368036462,0.155153429289134,-1.56490657018246,NA,0.367124394724996,-0.194936623228457,NA,NA,NA,-0.106556828884048,7,-133.527973439075,281.098727626813,12.2184536927146,8.46773972831683e-05
"648",-5.19915936580581,-0.409972460926099,0.0310717832233978,-1.36862069598915,NA,NA,NA,NA,-0.444916993893289,NA,-0.0989395391565212,6,-134.551100633762,281.134274577947,12.2540006438489,8.31856813882435e-05
"952",-5.47528338371334,-0.372785485033359,0.10120208547249,-1.57114434598341,NA,0.453628946787849,-0.235726016052215,NA,-0.288175253883181,0.308583652603663,-0.0619816706953155,9,-131.534395577685,281.137598494819,12.2573245607203,8.30475450635388e-05
"5",-4.99070520950828,NA,NA,-1.24272426596962,NA,NA,NA,NA,NA,NA,NA,2,-138.599446635659,281.203468185538,12.3231942514392,8.03569375850067e-05
"629",-5.27651115385557,NA,NA,-1.48422527458938,NA,0.116453414966896,0.0405428663290916,0.447317986964766,NA,NA,0.0691893520635296,6,-134.605908345885,281.243890002194,12.3636160680953,7.87491530080261e-05
"631",-5.38983991601974,NA,0.263499688987215,-1.56168708402565,NA,0.122045216730606,0.0312312369342065,0.545919373645385,NA,NA,0.0534962077604068,7,-133.675347792293,281.393476333249,12.5132023991508,7.30741264425006e-05
"696",-5.42033173134324,-0.38291515070287,0.14874679455975,-1.5863267896464,NA,0.336146984266668,-0.209799673126891,NA,-0.372618669207062,NA,-0.105771070706785,8,-132.680744875058,281.416514587716,12.536240653617,7.22372058342963e-05
"637",-5.32380795211277,NA,NA,-1.44779770344873,0.291875172930607,0.0992881023775531,0.155234806028237,0.310504702882853,NA,NA,0.0550422441049176,7,-133.751163908538,281.545108565739,12.6648346316401,6.77387395757301e-05
"934",-5.24296985167804,-0.407873106319586,NA,-1.24951540945286,NA,NA,-0.385496157750895,NA,-0.405449579108562,0.17898284080306,-0.0752358144849579,7,-133.770972144694,281.58472503805,12.7044511039517,6.64101565095242e-05
"949",-5.36832664476378,NA,NA,-1.50278458151017,NA,0.465215755409094,-0.204559352883221,NA,-0.26106774972946,0.339322067148235,0.174945968357847,7,-133.779393120294,281.601566989251,12.7212930551519,6.58532662723925e-05
"919",-5.39115879408484,NA,0.0837625782469379,-1.59608190678893,NA,0.510298045903643,NA,NA,-0.260091019933642,0.320676653056979,0.16982671176179,7,-133.789681687695,281.622144124054,12.7418701899553,6.51792040172401e-05
"806",-5.14160294175494,-0.397534867379655,NA,-1.15309858501897,NA,NA,-0.400923120702926,NA,NA,0.220703133271664,-0.072702950574028,6,-134.802394700918,281.63686271226,12.7565887781619,6.47012917907166e-05
"535",-5.27825052295655,NA,0.136268970998905,-1.58965829439214,NA,0.406359274931326,NA,NA,NA,NA,0.12548879630975,5,-135.808291104358,281.639482972076,12.7592090379771,6.46165801969956e-05
"424",-5.24377621715432,-0.370934443093493,0.0164038978357175,-1.24365539622104,NA,NA,-0.393630890227029,NA,-0.406705233666895,0.179078236315931,NA,7,-133.816499602063,281.67577995279,12.7955060186915,6.34544640381131e-05
"520",-5.0827953960321,-0.399027675319485,0.0325281278136834,-1.27268711321423,NA,NA,NA,NA,NA,NA,-0.100643633661477,5,-135.849376028307,281.721652819974,12.8413788858752,6.20156091166181e-05
"296",-5.13949634079571,-0.361509710540782,0.00802852159994957,-1.14569816777291,NA,NA,-0.40616381930095,NA,NA,0.223133890630713,NA,6,-134.84838296961,281.728839249643,12.8485653155446,6.17931735786207e-05
"55",-5.28934291334414,NA,0.146671216734726,-1.56140973373946,NA,0.391955138056542,-0.184069302803804,NA,NA,NA,NA,5,-135.952233928136,281.927368619631,13.0470946855327,5.59539042554684e-05
