"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"882",-4.94370295883665,-0.330827071976833,NA,NA,NA,-0.0302465794139995,-0.258310352516408,0.539202440752311,NA,0.47892966121607,-0.0406423415400037,8,-137.738299522057,291.531623881714,20.6406425093758,1.23577156822696e-06
"852",-4.96731528110988,-0.327263014644935,0.13785696688031,NA,NA,-0.0266526797166546,NA,0.65209064593589,NA,0.487065110085506,-0.0459688005498734,8,-137.748523643263,291.552072124127,20.6610907517891,1.22320125960955e-06
"977",-4.96847150368813,NA,NA,NA,NA,-0.0990601390996125,NA,0.713789041406345,-0.398740081516149,0.492850483280073,0.156009745926898,7,-138.776238200382,291.595257149428,20.7042757770897,1.19707238019602e-06
"873",-4.97749166889688,NA,NA,NA,0.264262993916291,NA,-0.138604046815255,0.442831484288185,NA,0.457966785666702,0.153955291318891,7,-138.788024041479,291.618828831621,20.7278474592833,1.18304668997382e-06
"980",-5.05259123115916,-0.324561010800456,0.148247005912448,NA,NA,-0.108590818210322,NA,0.746280922969073,-0.411602799392455,0.47684106126701,-0.0471949170644788,9,-136.793685105881,291.656177551211,20.7651961788727,1.16115905528624e-06
"339",-4.9252918745762,NA,0.1466998915881,NA,NA,-0.0300115877145287,NA,0.703482619447686,NA,0.485298521588958,NA,6,-139.818588321233,291.669249952891,20.7782685805525,1.15359423601482e-06
"467",-5.01440916367764,NA,0.158823891474602,NA,NA,-0.107946374579718,NA,0.799931002132521,-0.410345229260065,0.476922262042954,NA,7,-138.829738097611,291.702256943885,20.8112755715468,1.13471213761533e-06
"857",-4.9651642335127,NA,NA,NA,0.287853460496173,-0.0412576418188685,NA,0.481999178399848,NA,0.455467176538676,0.148856461574689,7,-138.837341946098,291.717464640858,20.8264832685203,1.12611667914145e-06
"172",-5.06376960059661,-0.317041199932586,0.22356263989282,NA,0.473743783140192,NA,-0.327907854036745,NA,-0.35049583429889,NA,NA,7,-138.847202676784,291.73718610223,20.8462047298922,1.11506691475712e-06
"1010",-5.02338820180509,-0.329004409297012,NA,NA,NA,-0.114664013680594,-0.248768869159826,0.63364972612474,-0.400287693773378,0.469827117101648,-0.0435581488824319,9,-136.834637626713,291.738082592875,20.8471012205371,1.11456720323341e-06
"137",-4.90296648711743,NA,NA,NA,0.483384571293075,NA,NA,NA,-0.349796720971062,NA,NA,4,-141.871401769051,291.758064888732,20.8670835163936,1.10348684236499e-06
"369",-4.9001185451922,NA,NA,NA,NA,-0.0353028642506684,-0.243621124905449,0.598830875726407,NA,0.478339171638428,NA,6,-139.868031198147,291.768135706719,20.8771543343805,1.09794430098722e-06
"985",-5.05156858769678,NA,NA,NA,0.303849844581816,-0.14801377339454,NA,0.580594552111081,-0.408448238741159,0.442844698770871,0.141469816247365,8,-137.857035117076,291.769095071753,20.8781136994152,1.09741776259677e-06
"297",-4.90774619142344,NA,NA,NA,0.463029203576561,NA,-0.254088034699615,NA,NA,0.294251789013786,NA,5,-140.887678879475,291.798258522308,20.9072771499697,1.08153162341064e-06
"267",-4.95402978681484,NA,0.141454826736792,NA,0.586050965933345,NA,NA,NA,NA,0.273756121395644,NA,5,-140.895534130387,291.813969024133,20.9229876517946,1.07306920187567e-06
"218",-4.9751313604262,-0.301935477826067,NA,NA,0.380032018372371,-0.218914804248014,NA,0.297573479799925,-0.464821935185221,NA,NA,7,-138.895308732103,291.833398212869,20.9424168405312,1.06269524084733e-06
"34",-4.7629595768224,-0.348251444582283,NA,NA,NA,NA,-0.516502028631586,NA,NA,NA,NA,4,-141.928584022286,291.872429395202,20.9814480228634,1.04215717309655e-06
"938",-5.01445060528759,-0.360039010501181,NA,NA,0.434949649680248,NA,-0.277865938992759,NA,-0.273769318481987,0.294977859589039,-0.0437037645948968,8,-137.917819934835,291.890664707271,20.9996833349329,1.03269832922792e-06
"497",-4.98384215418701,NA,NA,NA,NA,-0.115722755098772,-0.237713992648941,0.694905715243569,-0.398504074113632,0.471365893060331,NA,7,-138.931431691327,291.905644131318,21.0146627589799,1.02499260896922e-06
"442",-5.01393611695307,-0.337787401791688,NA,NA,0.421948853178788,0.0285442144717527,-0.276298023608397,NA,-0.264793252700994,0.305494450560429,NA,8,-137.926807307671,291.908639452942,21.0176580806036,1.02345866665569e-06
"524",-4.96816785584904,-0.360579733111274,0.1951055439895,NA,0.521222499956828,NA,NA,NA,NA,NA,-0.0911844282438727,6,-139.992903948648,292.017881207719,21.1268998353812,9.69055748845457e-07
"281",-4.90366610633102,NA,NA,NA,0.480005631994605,0.104444482341754,NA,NA,NA,0.315599449499473,NA,5,-141.002468307748,292.027837378855,21.1368560065168,9.64243693756144e-07
"908",-5.05788470912291,-0.357502417846081,0.138304672989852,NA,0.565514331972025,NA,NA,NA,-0.271896939858064,0.272366060784247,-0.05277769909448,8,-137.991270526095,292.037565889789,21.1465845174513,9.5956475509921e-07
"412",-5.05873467765223,-0.330383423771262,0.140173265532286,NA,0.54449272270161,0.0484269967937317,NA,NA,-0.255872296406826,0.28861512513435,NA,8,-137.993032383128,292.041089603857,21.1501082315189,9.57875627623542e-07
"1001",-5.05531397258292,NA,NA,NA,0.261897507786961,NA,-0.133855624271101,0.485842486028411,-0.347838528604367,0.457228564373718,0.153915480899055,8,-138.003946330614,292.062917498829,21.1719361264905,9.47478264668352e-07
"316",-5.04894816042111,-0.33500500386092,0.165409460973525,NA,0.460934420482637,0.0931359176693723,-0.308662750595578,NA,NA,0.320265320487694,NA,8,-138.026160092314,292.107345022229,21.2163636498908,9.26663254049408e-07
"890",-5.00642325958973,-0.333088547147808,NA,NA,0.268394075493939,-0.0558086165577008,-0.150190571073602,0.433851849887609,NA,0.441077421554514,-0.0548651325416359,9,-137.023235244349,292.115277828148,21.2242964558101,9.22995013844535e-07
"306",-4.85966652744782,-0.358194826401849,NA,NA,NA,0.195513828593932,-0.500396256809935,NA,NA,0.350604040440281,NA,6,-140.060172669457,292.152418649338,21.2614372769997,9.06012788943345e-07
"28",-4.9632316163823,-0.316699967857826,0.192435730875668,NA,0.514491878444704,0.00301473198824911,NA,NA,NA,NA,NA,6,-140.07191839719,292.175910104804,21.2849287324655,8.95433263147519e-07
"1018",-5.08889096532991,-0.330266128509504,NA,NA,0.283330798756795,-0.163489152919414,-0.140043785446943,0.532941355765622,-0.407750001534378,0.427840009560674,-0.0607640817758133,10,-136.076163135274,292.236456289669,21.3454749173309,8.68731934297232e-07
"505",-5.05581080832692,NA,NA,NA,0.29748406370869,-0.161603609019871,-0.124992731699806,0.585963759621563,-0.411694828437808,0.426606542298529,NA,8,-138.097671187462,292.250367212524,21.3593858401856,8.62710468151032e-07
"377",-4.96621417423746,NA,NA,NA,0.277669983286079,-0.0553468233635034,-0.131998525073075,0.486362570239896,NA,0.438851954358846,NA,7,-139.10434202046,292.251464789583,21.360483417245,8.62237152428658e-07
"812",-5.03671765113781,-0.363953554905737,0.158408880761996,NA,0.491972563902853,NA,-0.315609764973517,NA,NA,0.295046507353456,-0.0535726428244594,8,-138.107664106302,292.270353050204,21.3793716778658,8.54132403793323e-07
"905",-4.95599541540362,NA,NA,NA,0.518760120056509,NA,NA,NA,-0.279453640148141,0.287713960607816,0.179424008012969,6,-140.141178305948,292.314429922321,21.4234485499827,8.35514568947664e-07
"106",-4.90053698599979,-0.31122772573522,NA,NA,0.323206794281082,NA,-0.215138172744926,0.104180566870616,NA,NA,NA,6,-140.143565761351,292.319204833126,21.4282234607878,8.3352219447506e-07
"418",-4.85570611770734,-0.370862186173232,NA,NA,NA,NA,-0.576799558918866,NA,-0.267587412362254,0.258244853595692,NA,6,-140.167465951189,292.367005212802,21.476023840464,8.13837032384412e-07
"875",-5.08372619351933,NA,0.240839692611681,NA,0.332462482041578,NA,-0.169083315707494,0.497301724300264,NA,0.445726672568838,0.142623784508473,8,-138.15952883099,292.37408249958,21.4831011272417,8.10962242777622e-07
"867",-4.97327073477069,NA,0.159253450848609,NA,NA,NA,-0.286558617076082,0.61709129876282,NA,0.491408953005925,0.157480086029767,7,-139.171684110535,292.386148969732,21.4951675973942,8.06084246773831e-07
"220",-5.0979963214885,-0.293566539778048,0.264315970273578,NA,0.459256586904112,-0.220022321043564,NA,0.371816267254331,-0.478422055982319,NA,NA,8,-138.168372251297,292.391769340194,21.500787967856,8.03822180629764e-07
"258",-4.71118922059764,-0.365455282322912,NA,NA,NA,NA,NA,NA,NA,0.258333308993214,NA,4,-142.189992534372,292.395246419374,21.504265047036,8.02425918026029e-07
"162",-4.8221565989718,-0.351741325356488,NA,NA,NA,NA,-0.524041572096018,NA,-0.341045330222561,NA,NA,5,-141.186779916683,292.396460596726,21.5054792243876,8.01938922177822e-07
"274",-4.79241667851639,-0.353528432246682,NA,NA,NA,0.2589264015412,NA,NA,NA,0.35119662870004,NA,5,-141.189056303631,292.40101337062,21.5100319982822,8.00115475105794e-07
"554",-4.8971752390318,-0.360150413869748,NA,NA,0.373053909644796,NA,-0.253539841425166,NA,NA,NA,-0.0821473967742669,6,-140.192762689572,292.417598689568,21.52661731723,7.93507825292156e-07
"987",-5.16323121241136,NA,0.251641698585507,NA,0.379596225126301,-0.148783137282306,NA,0.641640836352934,-0.426940701140796,0.429560413705359,0.130273538009105,9,-137.182670526621,292.434148392691,21.5431670203531,7.86968758042876e-07
"652",-5.0326289142085,-0.353908161944612,0.193755547400766,NA,0.539132316255133,NA,NA,NA,-0.340203492039793,NA,-0.0837338977114442,7,-139.196560986947,292.435902722557,21.5449213502184,7.86278759310808e-07
"90",-4.88507015529685,-0.307459795491689,NA,NA,0.360016813655437,-0.0917867439129987,NA,0.188757350543907,NA,NA,NA,6,-140.208019372078,292.44811205458,21.5571306822417,7.81493411429708e-07
"98",-4.81237055824037,-0.319272188091011,NA,NA,NA,NA,-0.35062859707647,0.231121919181734,NA,NA,NA,5,-141.217738886555,292.458378536469,21.5673971641313,7.774920960962e-07
"156",-5.02521820013404,-0.316328864722871,0.182012402097867,NA,0.56018601232933,-0.0648712025263709,NA,NA,-0.363199846950733,NA,NA,7,-139.211345317914,292.465471384491,21.5744900121529,7.74739662990647e-07
"234",-4.97261228985158,-0.305607243101189,NA,NA,0.319385243502541,NA,-0.208730840779757,0.142540194769395,-0.37728656885353,NA,NA,7,-139.212737153442,292.468255055547,21.5772736832085,7.73662102870076e-07
"922",-4.9962657004006,-0.355731772918415,NA,NA,0.482668271398268,0.0332482781288007,NA,NA,-0.259137328845597,0.300652825078348,-0.043668509300806,8,-138.207589925456,292.470204688512,21.5792233161735,7.72908291773738e-07
"2",-4.67590890594155,-0.349065858588409,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-143.23528660709,292.479726532257,21.5887451599193,7.6923728141251e-07
"226",-4.88872986141946,-0.316226775689696,NA,NA,NA,NA,-0.334939955188354,0.269245749917032,-0.396569209809142,NA,NA,6,-140.232789693766,292.497652697955,21.6066713256173,7.62373350869869e-07
"586",-4.89384650619561,-0.350282186358724,NA,NA,0.356849778435729,NA,NA,0.139732057640143,NA,NA,-0.0921222951751576,6,-140.234130427104,292.500334164633,21.6093527922945,7.61351896403941e-07
"58",-4.89064268086382,-0.322254446041891,NA,NA,0.377735221863687,-0.0277683083498858,-0.258248318180701,NA,NA,NA,NA,6,-140.244692956669,292.521459223762,21.6304778514239,7.5335241623497e-07
"859",-5.06748056009658,NA,0.233822387686761,NA,0.357305544358928,-0.0378686618089874,NA,0.538630778821967,NA,0.445413762446091,0.13774012159643,8,-138.244397632435,292.543820102469,21.6528387301312,7.44976515608148e-07
"11",-4.91971284313434,NA,0.196204573257082,NA,0.551282467384301,NA,NA,NA,NA,NA,NA,4,-142.27077875628,292.556818863189,21.6658374908512,7.40150330469361e-07
"714",-4.96561653256926,-0.343658114620917,NA,NA,0.351365554749686,NA,NA,0.176869807668642,-0.376852514403017,NA,-0.0888491260340246,7,-139.301298732183,292.645378213029,21.7543968406907,7.08091724675981e-07
"186",-4.95968455271844,-0.323686770636345,NA,NA,0.422914686397991,-0.0954303109218096,-0.271127629872093,NA,-0.379452351259245,NA,NA,7,-139.308232077941,292.659244904544,21.7682635322063,7.03199260093748e-07
"995",-5.06158382396639,NA,0.174958666418804,NA,NA,NA,-0.279091002365049,0.666431319461702,-0.37344518187796,0.489991118369404,0.158103136771751,8,-138.30411672074,292.663258279081,21.7722769067426,7.01789573964203e-07
"1003",-5.17233425836905,NA,0.258552349675582,NA,0.33532026849167,NA,-0.168912728932702,0.542993575238933,-0.365381963862137,0.443024857413578,0.14261488744135,9,-137.300006488118,292.668820315685,21.777838943347,6.99840595643022e-07
"826",-4.97367300152958,-0.356966252239685,NA,NA,0.398563769015208,0.0779864612114763,-0.268376288508951,NA,NA,0.336468668915449,-0.0395148155763129,8,-138.334392346653,292.723809530907,21.8328281585686,6.80860868781118e-07
"395",-5.01343166958374,NA,0.149903972877555,NA,0.607574078130683,NA,NA,NA,-0.280690865153114,0.247194477828308,NA,6,-140.355106932176,292.742287174776,21.8513058024381,6.74599484894592e-07
"507",-5.17307861573937,NA,0.266083635633662,NA,0.371380881016037,-0.160102159885509,-0.161973613674266,0.638580697913412,-0.430730112226958,0.410925173314528,NA,9,-137.34194285028,292.752693040009,21.8617116676712,6.71098704291636e-07
"425",-4.96239000046143,NA,NA,NA,0.479117057757831,NA,-0.256034480071725,NA,-0.277877537793043,0.269242616279872,NA,6,-140.364582477583,292.761238265589,21.8702568932511,6.68237476196952e-07
"201",-4.93152909920412,NA,NA,NA,0.368726403851645,NA,NA,0.213233704762767,-0.387943971004847,NA,NA,5,-141.374637137313,292.772175037986,21.8811936656476,6.64593268653188e-07
"682",-4.96249086211813,-0.355703232482669,NA,NA,0.387002071797696,NA,-0.259506912108695,NA,-0.349453396623213,NA,-0.0761803602372826,7,-139.3675458925,292.777872533663,21.8868911613246,6.62702704164952e-07
"796",-5.02199013581039,-0.354450200812594,0.144208895192839,NA,0.52009313747394,0.0979424925302151,NA,NA,NA,0.318190244228377,-0.047475839992356,8,-138.367062996923,292.789150831446,21.8981694591081,6.58976142139636e-07
"73",-4.8517734223588,NA,NA,NA,0.367498854705807,NA,NA,0.175184269200536,NA,NA,NA,4,-142.388935006534,292.793131363697,21.9021499913587,6.57665908535843e-07
"210",-4.86133321177157,-0.312956896213261,NA,NA,NA,-0.162876756986871,NA,0.450886902423988,-0.458086858666105,NA,NA,6,-140.38596460131,292.804002513044,21.9130211407062,6.5410081432521e-07
"139",-4.99429724202952,NA,0.199894408694352,NA,0.579247279222007,NA,NA,NA,-0.349282804687543,NA,NA,5,-141.40575088348,292.834402530319,21.9434211579808,6.44233656713427e-07
"809",-4.91884940456367,NA,NA,NA,0.446512574702145,NA,-0.258782655632383,NA,NA,0.315029793218557,0.179808994211687,6,-140.404729308193,292.84153192681,21.9505505544724,6.41941246430391e-07
"108",-5.02269429997569,-0.305779412668404,0.264808004260115,NA,0.393659486191403,NA,-0.265903087909968,0.168682508804008,NA,NA,NA,7,-139.400542845295,292.843866439252,21.9528850669143,6.41192373665215e-07
"1020",-5.203735039865,-0.327040324338354,0.255787089043107,NA,0.355539691917263,-0.163230799801755,-0.179509068971323,0.588910586238684,-0.424178454320407,0.41225612627051,-0.0684568003404121,11,-135.380297952251,292.861590548725,21.9706091763871,6.35535195887114e-07
"236",-5.10564761530862,-0.298071727177875,0.280140766338057,NA,0.395070617856743,NA,-0.266284916118763,0.211635279711414,-0.389449657984707,NA,NA,8,-138.409140925551,292.873306688702,21.9823253163638,6.31823069792515e-07
"892",-5.11265166660168,-0.331806721945292,0.240125443169235,NA,0.335679081804102,-0.05187790224105,-0.183032941804853,0.486298931711939,NA,0.428424924024888,-0.063557058907795,10,-136.397443108803,292.879016236726,21.9880348643882,6.30021929859547e-07
"196",-4.91153441511542,-0.307544515745382,0.140758575823002,NA,NA,NA,NA,0.404359670733468,-0.410915980802321,NA,NA,6,-140.433824500569,292.899722311561,22.0087409392232,6.23532937596041e-07
"521",-4.83749064998554,NA,NA,NA,0.446075867827499,NA,NA,NA,NA,NA,0.135871554782463,4,-142.445262532845,292.90578641632,22.0148050439823,6.21645216349909e-07
"538",-4.87875032079119,-0.360120569901389,NA,NA,0.438006812843203,-0.0221777378262849,NA,NA,NA,NA,-0.0848805495848504,6,-140.438143727574,292.908360765571,22.0173793932332,6.20845565157162e-07
"379",-5.07441856377533,NA,0.248447948896361,NA,0.346350644139204,-0.0498787413609046,-0.163770186327477,0.535917552457224,NA,0.426814975059425,NA,8,-138.432588779047,292.920202395693,22.0292210233553,6.17180514135902e-07
"884",-5.00327879816889,-0.329422886226508,0.158492473144724,NA,NA,-0.0265671273863282,-0.29956881091978,0.594224297134469,NA,0.475304406230908,-0.0444974450858083,9,-137.430158899274,292.929125137998,22.0381437656598,6.14433175799269e-07
"779",-4.96026065750659,NA,0.128989539033146,NA,0.567680316836609,NA,NA,NA,NA,0.29479123099561,0.169886350135646,6,-140.463961788129,292.959996886683,22.0690155143446,6.05021686656959e-07
"851",-4.93619409850543,NA,0.139472026672474,NA,NA,-0.0145451025533995,NA,0.678332684095938,NA,0.500474743380603,0.154113074822712,7,-139.464554111708,292.97188897208,22.0809075997414,6.01434876106751e-07
"68",-4.82758136186283,-0.310734649759327,0.131274127582237,NA,NA,NA,NA,0.365022308460854,NA,NA,NA,5,-141.483788422573,292.990477608504,22.0994962361664,5.95870845971145e-07
"881",-4.91216494907665,NA,NA,NA,NA,-0.0186086290872659,-0.24704302719586,0.57088898272533,NA,0.493026096827737,0.161951975040503,7,-139.479156300598,293.001093349859,22.110111977521,5.92716419629819e-07
"41",-4.8478540140709,NA,NA,NA,0.408627523895209,NA,-0.236105910423554,NA,NA,NA,NA,4,-142.508970225895,293.03320180242,22.1422204300814,5.83276791814733e-07
"793",-4.9175080416232,NA,NA,NA,0.462093748544027,0.115192063916275,NA,NA,NA,0.33937614261343,0.183207238721603,6,-140.50334274596,293.038758802344,22.1477774300062,5.81658406653346e-07
"979",-5.02448365746197,NA,0.152571899960135,NA,NA,-0.0949895877798538,NA,0.775526063837871,-0.409212653667199,0.491702498884582,0.150573414670595,8,-138.492288853909,293.039602545418,22.1486211730798,5.81413073280652e-07
"1012",-5.08905586721181,-0.32637713353614,0.170468691017958,NA,NA,-0.109640516445796,-0.295665979162897,0.691551416297034,-0.410774916861507,0.465141376592921,-0.0463596236252683,10,-136.484595552598,293.053321124316,22.1623397519783,5.77438639201338e-07
"130",-4.73309544857684,-0.353842011443422,NA,NA,NA,NA,NA,NA,-0.330618137435709,NA,NA,4,-142.542758939383,293.100779229395,22.2097978570567,5.63897857710314e-07
"371",-4.96108647716414,NA,0.165542811593367,NA,NA,-0.0313190383419985,-0.284971255546135,0.653057065363887,NA,0.475077966083251,NA,7,-139.530457173318,293.103695095299,22.2127137229606,5.63076331452626e-07
