"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"889",0,NA,NA,NA,-1.22769967338632,-0.240143634680497,5.76931880774115,-1.46316082626772,NA,-2.56300893165378,3.54548290828245,NA,NA,8,-114.297543028533,244.663267875248,15.2905848954008,5.95365317771572e-06
"3434",0,4.58856183362586,NA,NA,-0.704952160277517,NA,3.8971008292364,0.709169015589594,NA,-3.0385485201628,NA,2.71362927672027,1.67742559736785,9,-113.290260299479,244.665788244624,15.2931052647774,5.94615520055205e-06
"585",0,NA,NA,NA,1.0808347189685,NA,NA,-1.67523882795329,NA,NA,1.65046678458698,NA,NA,5,-117.321245811512,244.670860417351,15.2981774375038,5.93109434332402e-06
"1341",0,NA,NA,-1.78146186928993,-0.68671368664414,-1.32844402713111,4.80875031056828,NA,NA,-2.74415667307565,NA,2.67235072936,NA,8,-114.302824113686,244.673830045554,15.3011470657066,5.92229430563309e-06
"2570",0,4.46427786782928,NA,NA,0.804839962163894,NA,NA,NA,NA,NA,1.32071670151358,NA,1.30114723805814,6,-116.319007689561,244.677750478459,15.3050674986124,5.91069669752082e-06
"2384",0,4.81682768848978,5.28778086518008,-0.616731314173548,1.19235077644108,NA,NA,3.0810761412023,NA,-2.01732562107035,NA,NA,1.73526462976521,9,-113.296772343978,244.678812333622,15.3061293537747,5.90755937853874e-06
"378",0,4.66899855484411,NA,NA,-1.48583657621929,-1.22703499502525,4.69656830216139,0.0654689785363607,NA,-2.78889487958186,NA,NA,NA,8,-114.30932642021,244.686834658603,15.3141516787555,5.88391065908579e-06
"3589",0,NA,NA,0.0619524702188763,NA,NA,NA,NA,NA,NA,1.51715006028437,3.15473396658806,0.513317872655494,6,-116.326233833526,244.69220276639,15.319519786543,5.86813910109502e-06
"1054",0,4.72299418616424,NA,-0.386054078537745,0.906683501586648,-0.581434286141415,NA,NA,NA,NA,NA,3.36394445613735,NA,7,-115.321219791389,244.695444788647,15.3227618087997,5.85863448793255e-06
"1311",0,NA,4.31900096896165,-0.44638451257605,1.38125531726493,-0.0221450877301264,NA,NA,NA,-0.0185650324802215,NA,2.85935136577658,NA,8,-114.313902795111,244.695987408405,15.3233044285576,5.85704519812355e-06
"1557",0,NA,NA,0.0670832044000272,NA,-0.503045467059127,NA,NA,NA,NA,1.46711274792171,3.19995441052064,NA,6,-116.329608500948,244.698952101234,15.3262691213873,5.84836945998565e-06
"2891",0,NA,5.26020339783406,NA,1.19919680339147,NA,NA,2.45946118210457,NA,-1.55293634617698,1.87166749759264,NA,0.663454287068985,8,-114.315810269901,244.699802357984,15.3271193781366,5.84588368060801e-06
"3429",0,NA,NA,-2.04646045878933,NA,NA,4.32066562991717,0.96926201759406,NA,-3.66188521019829,NA,2.62736244413998,0.814193961356895,8,-114.315825674457,244.699833167096,15.3271501872494,5.84579362805663e-06
"1376",0,5.09681375830706,5.32433220952882,-0.662103075269893,0.970011568481198,-0.499706402525949,NA,4.58369031312203,NA,-2.16881138965149,NA,3.59529513902666,NA,10,-112.300477672745,244.705220748334,15.3325377684874,5.83006747501232e-06
"2270",0,4.48622528551669,NA,0.721301581359621,1.84365983480632,-0.908017763875258,NA,-1.41998868640811,-55.8521961009396,NA,NA,NA,1.61439214567283,9,-113.310353306243,244.705974258152,15.3332912783048,5.82787138219358e-06
"1879",0,NA,5.3274125517657,-0.0141726927510935,NA,-0.292948673898618,NA,3.81801551230106,NA,-1.82894620906022,1.88041758188641,3.34985137363374,NA,9,-113.311790530527,244.708848706719,15.3361657268722,5.81950144010354e-06
"2765",0,NA,NA,0.698806319650405,2.09193888842033,NA,NA,-2.06040423003845,-55.7300853822691,NA,1.71791038977242,NA,0.609735081009351,8,-114.322370838035,244.712923494251,15.3402405144038,5.80765689424845e-06
"1914",0,4.78428403753653,NA,NA,-1.08214796134091,-0.578966711289876,5.42074540870007,-0.671750052086244,NA,-2.63350235500706,3.68113842523007,2.69937382601399,NA,10,-112.305683979654,244.715633362151,15.3429503823037,5.79979323132771e-06
"1114",0,4.72648479071129,NA,NA,0.788352610657203,-0.598664318192236,NA,-0.0270024288403385,NA,NA,NA,3.34307190964419,NA,7,-115.334827704534,244.722660614936,15.3499776350891,5.77945068374231e-06
"3864",0,5.0471627861891,4.79897794209077,0.407010529618879,NA,0.0428734526619189,NA,NA,NA,-0.0453018513424104,2.55971981167583,3.28707291737864,1.79087870348816,10,-112.311519950766,244.727305304376,15.3546223245287,5.7660443800184e-06
"4062",0,4.82144702346469,NA,-0.0394701624956404,3.08250028127219,-0.178030094925105,NA,2.45373203245689,-69.6858682843381,-5.71508097777301,1.60461731332356,3.18186439950305,1.72099623284184,12,-110.292244387266,244.732496364664,15.3598133848169,5.75109784350172e-06
"1757",0,NA,NA,0.730458783144126,1.89562010362458,-0.742425412375632,NA,-1.00593835504734,-58.2636838815699,NA,1.73646474120352,2.94757568524744,NA,9,-113.324457177072,244.734181999809,15.3614990199616,5.74625275922673e-06
"3801",0,NA,NA,NA,2.09606519672827,-0.652443670434565,NA,-1.11149302022115,-56.7740494477434,NA,1.65251111903739,2.95994416210122,0.648916784459491,9,-113.325574176204,244.736415998073,15.3637330182264,5.73983778330835e-06
"2122",0,4.44210845753599,NA,NA,0.948021158331862,NA,NA,-1.28158422547238,NA,NA,NA,NA,1.51018212395101,6,-116.349629508769,244.738994116875,15.3663111370278,5.73244355827704e-06
"3789",0,NA,NA,0.623193267085719,2.12876072431019,NA,NA,-1.29632478161754,-56.701600997208,NA,1.86348617478439,2.88257024924482,0.635267163693299,9,-113.327106017139,244.739479679943,15.3667967000957,5.73105199576632e-06
"2396",0,4.84699828725082,5.33605758792448,NA,0.954513179987489,-0.0949626004869508,NA,3.00293218833453,NA,-1.78153031835044,NA,NA,1.73817653607597,9,-113.328188827517,244.7416453007,15.3689623208533,5.72484971173852e-06
"1102",0,4.69970606493959,NA,-0.445936396067519,1.08732996199294,NA,NA,-0.211838243858897,NA,NA,NA,3.27338278266658,NA,7,-115.347328026196,244.747661258259,15.3749782784124,5.70765535837896e-06
"2718",0,4.55105977587464,NA,0.980865790725236,1.41765843844344,-0.930472641311622,NA,NA,-55.5904409443582,NA,1.26943283560142,NA,1.34368495784712,9,-113.332153296248,244.749574238162,15.3768912583146,5.70219865344219e-06
"847",0,NA,5.2325303371064,-0.504709361481673,1.34499218216152,NA,NA,2.59166377806349,NA,-1.72410883643308,1.87472197509154,NA,NA,8,-114.341220171659,244.7506221615,15.3779391816534,5.6992117025087e-06
"608",0,4.94726730504357,5.62505267197625,-0.0931436709393033,1.37669601805346,0.271894516069173,NA,1.51766916811252,NA,NA,2.21873032259569,NA,NA,9,-113.332849747592,244.750967140849,15.3782841610018,5.69822873211742e-06
"856",0,5.01063447807911,5.40220374176155,0.0475206739856805,NA,0.0976392619044525,NA,2.8181017950488,NA,-1.76730149506881,1.97903493173092,NA,NA,9,-113.33342996168,244.752127569026,15.3794445891785,5.6949234984928e-06
"3456",0,5.06978523423116,5.38230487132641,-1.53029594171703,-0.917340950854517,-1.99698185555677,4.79952505447022,3.74606623551338,NA,-2.57466256571242,NA,3.26174880227801,1.84210922194294,12,-110.302097581902,244.752202753937,15.3795197740899,5.6947094163572e-06
"1631",0,NA,5.53764832406689,-0.102326333400964,1.28294162409498,-0.120136552585111,NA,2.41936137669874,NA,NA,2.12752054745124,3.28777359484191,NA,9,-113.335201572138,244.755670789942,15.3829878100951,5.68484324424204e-06
"733",0,NA,NA,0.766019059185675,1.95684140540817,-0.422291774428561,NA,-1.89074879058583,-56.5361107893925,NA,1.67613230968312,NA,NA,8,-114.346018601392,244.760219020965,15.3875360411179,5.67192994277515e-06
"859",0,NA,5.23195904220746,NA,1.29554103495498,0.425627646007845,NA,2.39191779972473,NA,-1.63967711711661,2.00964220645504,NA,NA,8,-114.347475084361,244.763131986905,15.3904490070576,5.66367488654109e-06
"2774",0,4.56612549595201,NA,1.28285679517456,NA,-0.876370779018074,NA,-1.43768565964839,-54.065410438426,NA,1.62085913225223,NA,1.41907170557749,9,-113.344284920795,244.773837487255,15.4011545074084,5.63343964284329e-06
"582",0,4.58809151866938,NA,0.13000708893083,NA,NA,NA,-1.48512810774768,NA,NA,1.7218744077228,NA,NA,6,-116.368544027171,244.77682315368,15.4041401738326,5.6250361311272e-06
"594",0,4.58670342020051,NA,NA,NA,0.121883276267,NA,-1.51785568542089,NA,NA,1.73995780556229,NA,NA,6,-116.368854760154,244.777444619646,15.4047616397989,5.62328851840443e-06
"2777",0,NA,NA,NA,2.16922165238016,-0.318551108523301,NA,-2.01142800523381,-55.2363467042734,NA,1.59738146639637,NA,0.616546441356162,8,-114.355743251743,244.779668321667,15.40698534182,5.61703973388506e-06
"2873",0,NA,NA,NA,-1.26574454045677,-0.412818220430265,5.49255291023324,NA,NA,-3.38289992063023,3.16470413370548,NA,0.621956853739883,8,-114.359874648571,244.787931115324,15.4152481354771,5.5938813848474e-06
"3373",0,NA,NA,-1.91822876813473,-0.109634453054322,NA,4.46390180635049,NA,NA,-3.05941992659328,NA,2.52382475175037,0.854727737450137,8,-114.362188519097,244.792558856375,15.4198758765278,5.58095283085679e-06
"2432",0,4.95207713186474,5.24109997603961,-1.54291932748352,-0.947569200182249,-1.57404671175584,5.136925367432,2.51676629962815,NA,-2.42884780379015,NA,NA,1.78253725980043,11,-111.340263228049,244.805704265487,15.43302128564,5.54439116290213e-06
"2578",0,4.46666041846541,NA,NA,NA,-0.244382130181001,NA,NA,NA,NA,1.24407650546953,NA,1.30654829248856,6,-116.384934494867,244.809604089073,15.4369211092255,5.53359062266255e-06
"377",0,NA,NA,NA,-1.4346236801143,-1.18341162861011,4.61579762541843,0.0421207658743574,NA,-2.77970963673592,NA,NA,NA,7,-115.378392388999,244.809789983866,15.4371070040185,5.53307631372303e-06
"573",0,NA,NA,-0.824267730038874,-1.0212915872451,-1.3977796942551,5.05257530498432,NA,NA,NA,2.60648290106233,NA,NA,7,-115.379820449927,244.812646105723,15.4399631258757,5.52518038290161e-06
"2566",0,4.47307951349834,NA,0.168347768172127,NA,NA,NA,NA,NA,NA,1.29491037943058,NA,1.29821875853704,6,-116.387875340953,244.815485781244,15.4428028013971,5.51734108973844e-06
"3741",0,NA,NA,0.804844235720233,1.6069460061882,-1.09374844497218,NA,NA,-58.7636701495455,NA,1.40458652858585,3.11167498697089,0.595871027049589,9,-113.366775246246,244.818818138157,15.44613515831,5.50815586911102e-06
"2929",0,NA,NA,NA,NA,0.199616971604138,5.17418856249182,-1.53837834331902,NA,-2.47980028437629,3.52673292522221,NA,0.638468415692674,8,-114.37782719134,244.823836200863,15.4511532210155,5.49435305642566e-06
"3702",0,4.63512460730076,NA,-1.2962712488754,NA,-0.793999291745414,5.40954512342611,-2.56858957422232,NA,NA,3.71870571152433,2.70087593522397,1.51452699295324,10,-112.364926788197,244.834118979238,15.4614359993912,5.46617694327575e-06
"3351",0,NA,4.40115323255215,0.138576722620436,NA,-0.45555968361469,NA,NA,NA,0.18922582799596,NA,2.90445635339812,0.919924027479466,8,-114.38362617632,244.835434170822,15.4627511909751,5.46258358993631e-06
"1389",0,NA,NA,-1.99826137754791,-0.099726017749919,NA,4.31836228681884,1.03795578061552,NA,-3.66041205310865,NA,2.64946585558483,NA,8,-114.385723543516,244.839628905214,15.4669459253666,5.45113855272899e-06
"1110",0,4.73662508752322,NA,-0.0986225785307393,NA,-0.831070344670175,NA,0.132999638460913,NA,NA,NA,3.38396985297754,NA,7,-115.395718474927,244.844442155721,15.4717591758744,5.43803547844449e-06
"3850",0,4.73627695518824,NA,NA,1.12813341874232,NA,NA,NA,NA,-2.08559607065363,1.94883614312191,3.2402635059405,1.54496390105958,8,-114.388649594634,244.845481007449,15.472798027602,5.43521155564156e-06
"1402",0,4.74534483662855,NA,NA,-1.3447856079278,-1.59737116873084,4.31615429828693,1.02756411587964,NA,-2.78889580439701,NA,2.92626974633124,NA,9,-113.38123539789,244.847738441445,15.4750554615977,5.42908020090488e-06
"2625",0,NA,NA,NA,NA,NA,NA,-1.52871715934767,NA,NA,1.52224047354467,NA,0.568897918915196,5,-117.409698573947,244.847765942221,15.4750829623736,5.42900554945922e-06
"3391",0,NA,4.4539960882085,-1.23118174567418,-0.731837729648343,-1.42479417515361,5.01448930850782,NA,NA,-0.675673669324635,NA,2.6354937127997,0.952045790493852,10,-112.374196364626,244.852658132095,15.4799751522479,5.41574191513857e-06
"638",0,4.70465008563583,NA,-1.16012210076789,-0.691660625760418,-0.531994688814285,6.08446006640045,-3.31029241674105,NA,NA,3.92678592876879,NA,NA,9,-113.389576085773,244.864419817211,15.4917368373639,5.38398625613699e-06
"2166",0,4.50157764629107,NA,-1.33672842991325,NA,-1.13180448454109,4.594501646481,-2.01242011609807,NA,NA,NA,NA,1.72598142956289,8,-114.403977605054,244.87613702829,15.503454048443,5.35253582223191e-06
"2840",0,4.89076994310268,4.8928483713344,0.324877746394915,NA,0.322678037851997,NA,NA,NA,-0.53965711382252,2.25682037018029,NA,1.65807489833954,9,-113.39608896351,244.877445572686,15.5047625928385,5.34903495224173e-06
"2617",0,NA,NA,NA,-1.25756848549467,-1.48589505623773,4.9013211367177,NA,NA,NA,2.56540141377249,NA,0.504057995339992,7,-115.413054797508,244.879114800885,15.5064318210376,5.34457243475053e-06
"2409",0,NA,NA,NA,-0.953395186644344,NA,4.28676340944091,-0.13186670765782,NA,-2.9542934624029,NA,NA,0.852583013316329,7,-115.414312005487,244.881629216843,15.5089462369959,5.33785741761166e-06
"1824",0,5.09762718705774,4.66259613902771,-0.300876877027055,1.72157587891544,0.652443816346601,NA,NA,NA,-0.376064079312079,2.83249446969137,3.16916999273332,NA,10,-112.39659683013,244.897459063104,15.5247760832574,5.29577544395021e-06
"3629",0,NA,NA,-0.960927338976918,-0.182957268029761,NA,4.3775872460233,NA,NA,NA,2.8140285264943,2.85426107365147,0.511474900503457,8,-114.42211796078,244.912417739742,15.5397347598951,5.25631430331115e-06
"2130",0,4.44042631148685,NA,NA,NA,-0.311679721102068,NA,-1.08211982082907,NA,NA,NA,NA,1.48816241095023,6,-116.436997557856,244.91373021505,15.5410472352025,5.25286604350842e-06
"581",0,NA,NA,0.0984340452022777,NA,NA,NA,-1.48435095243856,NA,NA,1.55994165674261,NA,NA,5,-117.443582807914,244.915534410154,15.5428514303067,5.24812958260509e-06
"593",0,NA,NA,NA,NA,0.0436687094115033,NA,-1.49851610498361,NA,NA,1.56350899461041,NA,NA,5,-117.444366021185,244.917100836697,15.5444178568501,5.24402078710599e-06
"2392",0,4.84229382150164,5.32762092651545,-0.146801476865446,NA,-0.36875969533223,NA,3.27035118256899,NA,-1.93194729528707,NA,NA,1.67918169032014,9,-113.420253553467,244.9257747526,15.5530917727534,5.2213269361644e-06
"2613",0,NA,NA,-1.09691768538056,NA,-1.06768684294336,4.69015848963455,NA,NA,NA,2.56521093834518,NA,0.495572937385543,7,-115.438838188536,244.93068158294,15.5579986030928,5.20853255483582e-06
"2118",0,4.44138849029426,NA,0.00228964039764933,NA,NA,NA,-1.12885268491842,NA,NA,NA,NA,1.48855573538927,6,-116.446162961463,244.932061022263,15.5593780424157,5.20494136612431e-06
"800",0,4.94581627685106,4.82611510849526,-0.396834866944632,1.75951337795142,0.890579162832336,NA,NA,NA,-0.781847373357328,2.5473237552921,NA,NA,9,-113.425000949181,244.935269544028,15.5625865641805,5.19659797657182e-06
"3671",0,NA,5.5862370395565,0.343543347786655,NA,-0.563737025506031,NA,2.71983729869622,NA,NA,1.90465785372305,3.34810644341792,0.669608678407772,9,-113.425001226228,244.935270098122,15.5625871182751,5.19659653686855e-06
"3097",0,NA,NA,NA,0.798072611174134,-0.605902011355609,NA,NA,NA,NA,NA,3.15685778098012,0.623143616768747,6,-116.448317412831,244.936369925,15.5636869451526,5.19373964419087e-06
"3694",0,4.58963443950096,NA,-1.19539396108952,-0.176342185890916,NA,5.43112023647138,-2.83828867710046,NA,NA,3.88535717237146,2.57490631318425,1.46779778650245,10,-112.422563839368,244.94939308158,15.5767101017329,5.16003007224656e-06
"2170",0,4.53362257206229,NA,NA,-1.25153699661098,-1.55319370775962,4.7507780056492,-1.85046350092885,NA,NA,NA,NA,1.71281828971319,8,-114.44131764473,244.950817107641,15.5781341277944,5.15635737125671e-06
"2651",0,NA,5.48814038868539,NA,1.35579534692028,0.176038061950374,NA,1.4352730312926,NA,NA,1.9766890698926,NA,0.659078945929216,8,-114.450191639494,244.96856509717,15.5958821173228,5.11080230957745e-06
"2639",0,NA,5.49105164141157,-0.152717235908054,1.35840541509626,NA,NA,1.49419575386405,NA,NA,1.93024557393857,NA,0.661023713035165,8,-114.450777075404,244.969735968989,15.5970529891418,5.10781113803404e-06
"3145",0,NA,NA,NA,0.988514355528784,NA,NA,-0.409957521143716,NA,NA,NA,3.04527586936399,0.643525828840912,6,-116.467066118079,244.973867335497,15.6011843556497,5.09727090823809e-06
"3085",0,NA,NA,-0.402839770699259,1.05960120746967,NA,NA,NA,NA,NA,NA,3.11978569897061,0.610205418020666,6,-116.467611976288,244.974959051914,15.6022760720671,5.09448928032702e-06
"2417",0,NA,NA,NA,NA,-0.589217961103716,3.89788390067785,-0.131426219435613,NA,-2.61306489908463,NA,NA,0.857740883367783,7,-115.469587512011,244.992180229891,15.6194972500441,5.05081104456221e-06
"3906",0,4.72995049333272,NA,NA,NA,NA,NA,1.16818058116049,NA,-2.72247439237328,1.66522769641883,3.32546988703781,1.50619041722342,8,-114.462495452399,244.993172722979,15.6204897431318,5.04830521884289e-06
"3038",0,4.60336311399127,NA,0.0624487949257186,3.20004154655705,0.257908952540922,NA,1.31743392594066,-66.4545891386424,-5.66518412598131,1.47594071884281,NA,1.64596833857663,11,-111.435606457185,244.996390723758,15.6237077439111,5.04018902500929e-06
"1053",0,NA,NA,-0.357542867107244,0.913383631924934,-0.565194653563983,NA,NA,NA,NA,NA,3.1694559925604,NA,6,-116.478473095493,244.996681290323,15.6239983104762,5.03945682299271e-06
"3706",0,4.65773702202909,NA,NA,-0.964202982693193,-1.08072966702914,5.40641154315875,-2.40076746686452,NA,NA,3.64544296312735,2.69982886049982,1.51329866796819,10,-112.447828308768,244.999922020379,15.6272390405318,5.0312976755813e-06
"3190",0,4.59561690545195,NA,-1.31903577122444,NA,-1.57793481021079,4.23877322713341,-1.02922942339675,NA,NA,NA,2.94668519235204,1.69683281166027,9,-113.459080723611,245.003429092887,15.6307461130403,5.02248284352387e-06
"2887",0,NA,5.22122607895004,-0.0151620054088559,NA,NA,NA,2.69485818602825,NA,-1.70889367429644,1.73159276886096,NA,0.617211246961976,8,-114.469805626778,245.007793071737,15.6351100918901,5.01153578659704e-06
"2899",0,NA,5.22251948222732,NA,NA,-0.000490382242035711,NA,2.69124337511689,NA,-1.70307683170584,1.73316173109071,NA,0.617222478298114,8,-114.469827523195,245.007836864571,15.635153884724,5.01142605312112e-06
"1113",0,NA,NA,NA,0.837234397544178,-0.538786054560749,NA,-0.217945291593034,NA,NA,NA,3.12209036754026,NA,6,-116.486068881029,245.011872861395,15.6391898815483,5.00132320050213e-06
"3385",0,NA,NA,NA,-1.26816229664423,-1.46717263420079,4.45217102000569,NA,NA,-2.28217499085871,NA,2.67747820555075,0.832688080328534,8,-114.478946430638,245.026074679457,15.6533916996102,4.96593505213002e-06
"1101",0,NA,NA,-0.441123324291461,1.12052945504746,NA,NA,-0.389862344504344,NA,NA,NA,3.06646838622809,NA,6,-116.493798980845,245.027333061028,15.6546500811812,4.9628115143074e-06
"526",0,4.53106649013468,NA,-0.0652658777135525,0.820018264297894,NA,NA,NA,NA,NA,1.38581397496235,NA,NA,6,-116.496128962289,245.031993023916,15.659310044069,4.95126171620223e-06
"538",0,4.53273082303635,NA,NA,0.800988364796568,-0.00830009974211214,NA,NA,NA,NA,1.38950285706036,NA,NA,6,-116.496521091407,245.032777282152,15.6600943023048,4.94932056292913e-06
"3897",0,NA,NA,NA,-1.07300497728982,-0.635197152246561,5.28536706321906,NA,NA,-2.97398889129102,3.30952405450207,2.68777885204974,0.621895271027237,9,-113.475577432683,245.036422511032,15.6637395311845,4.94030807544367e-06
